ENSG00000000003	0.29112464933156434
ENSG00000000005	0.7193930421402233
ENSG00000000419	0.3138566201255178
ENSG00000000457	0.33595240327573933
ENSG00000000460	0.37083135436959475
ENSG00000000938	0.43868860216885297
ENSG00000000971	0.3559293362936915
ENSG00000001036	0.17430664044412253
ENSG00000001084	0.18814538230080208
ENSG00000001167	0.13666411212742474
ENSG00000001460	0.3389604849254988
ENSG00000001461	0.36434609558585124
ENSG00000001497	0.3344329747743975
ENSG00000001561	0.18134832534933273
ENSG00000001617	0.33031153322140955
ENSG00000001626	0.5692001936407319
ENSG00000001629	0.2409704861413715
ENSG00000001630	0.4870697125936547
ENSG00000001631	0.15324300154150297
ENSG00000002016	0.3740637591947344
ENSG00000002079	0.6500102908443645
ENSG00000002330	0.12895739445597826
ENSG00000002549	0.25063101914712643
ENSG00000002586	0.3429138580163457
ENSG00000002587	0.34400339672962243
ENSG00000002726	0.7062578724899155
ENSG00000002745	0.638027751312522
ENSG00000002746	0.5291482644495734
ENSG00000002822	0.15009098488868391
ENSG00000002834	0.12732628850201022
ENSG00000002919	0.18805117210464267
ENSG00000002933	0.4117762085786503
ENSG00000003056	0.24381661483598527
ENSG00000003096	0.2925060973039666
ENSG00000003137	0.3930361587457448
ENSG00000003147	0.3681824385984702
ENSG00000003249	0.35891109793514236
ENSG00000003393	0.3032093626783422
ENSG00000003400	0.3652832216246871
ENSG00000003402	0.10347106756675134
ENSG00000003436	0.39695219299418255
ENSG00000003509	0.3420030849204963
ENSG00000003756	0.23115652816458848
ENSG00000003987	0.3015312391623284
ENSG00000003989	0.35634096068135485
ENSG00000004059	0.14143570320525947
ENSG00000004139	0.2028291945352451
ENSG00000004142	0.12029455184801587
ENSG00000004399	0.1712521214441907
ENSG00000004455	0.1403037193186903
ENSG00000004468	0.42366077953752584
ENSG00000004478	0.10831801633506835
ENSG00000004487	0.192370547768324
ENSG00000004534	0.2369528137954653
ENSG00000004660	0.3026812044109616
ENSG00000004700	0.2545903096555343
ENSG00000004766	0.19457774209919143
ENSG00000004776	0.3677910620854036
ENSG00000004777	0.2869792786108231
ENSG00000004779	0.22828825073083672
ENSG00000004799	0.32949519420932455
ENSG00000004809	0.7390452675480196
ENSG00000004838	0.47495439735636646
ENSG00000004846	0.5456580883496179
ENSG00000004848	0.7350626127840779
ENSG00000004864	0.2497312012548926
ENSG00000004866	0.26999051702181276
ENSG00000004897	0.1797381156485472
ENSG00000004939	0.6866955278462405
ENSG00000004948	0.6952591164422645
ENSG00000004961	0.15531200891818708
ENSG00000004975	0.10214169627539157
ENSG00000005001	0.6572858402652981
ENSG00000005007	0.11684878287643889
ENSG00000005020	0.2652589227175654
ENSG00000005022	0.3690099420572343
ENSG00000005059	0.24877804311968396
ENSG00000005073	0.7082123901362333
ENSG00000005075	0.28100081994679893
ENSG00000005100	0.2762685309311264
ENSG00000005102	0.4936356998264005
ENSG00000005108	0.3151316774230225
ENSG00000005156	0.1640293579543091
ENSG00000005175	0.2810238656977088
ENSG00000005187	0.42546387264705254
ENSG00000005189	0.43632500329998836
ENSG00000005194	0.31479147914331196
ENSG00000005206	0.15199612775096932
ENSG00000005238	0.1949847469225942
ENSG00000005243	0.26818333308004216
ENSG00000005249	0.3512614050585562
ENSG00000005302	0.19570501900924378
ENSG00000005339	0.08854610864439647
ENSG00000005379	0.26390584507820064
ENSG00000005381	0.6861631296180297
ENSG00000005421	0.7740905854981082
ENSG00000005436	0.2685479533914564
ENSG00000005448	0.4845786203885175
ENSG00000005469	0.26171378734338147
ENSG00000005471	0.5302808008319666
ENSG00000005483	0.24891780877275213
ENSG00000005486	0.31446081478023036
ENSG00000005513	0.4647760118255
ENSG00000005700	0.13312529298816417
ENSG00000005801	0.42827493734344024
ENSG00000005810	0.2015584941233148
ENSG00000005812	0.27035427006758017
ENSG00000005844	0.38004300587433115
ENSG00000005882	0.20820084146081172
ENSG00000005884	0.2428407962575204
ENSG00000005889	0.2780834662717124
ENSG00000005893	0.16571105388678878
ENSG00000005961	0.5558852612487265
ENSG00000005981	0.5984382435118631
ENSG00000006007	0.14855199710491385
ENSG00000006015	0.2064202452430142
ENSG00000006016	0.4259998945840162
ENSG00000006025	0.23254302858547127
ENSG00000006042	0.25601198855030977
ENSG00000006047	0.5315184881307454
ENSG00000006059	0.9267345771851739
ENSG00000006062	0.11100229135062642
ENSG00000006071	0.5094732015613967
ENSG00000006116	0.7953181948480867
ENSG00000006118	0.41844032293894573
ENSG00000006125	0.09905217883367537
ENSG00000006128	0.540921960365783
ENSG00000006194	0.3221821061683747
ENSG00000006210	0.2859136230189828
ENSG00000006282	0.1291661327620802
ENSG00000006283	0.5346126957687216
ENSG00000006327	0.32865548506678643
ENSG00000006377	0.6102543487363514
ENSG00000006432	0.31211714428872783
ENSG00000006451	0.11743548267702408
ENSG00000006453	0.3502711893537884
ENSG00000006459	0.1415167612802651
ENSG00000006468	0.39284504297928596
ENSG00000006530	0.19360797847076364
ENSG00000006534	0.26707395063770356
ENSG00000006555	0.5053436139352889
ENSG00000006576	0.19324330974927162
ENSG00000006606	0.6078203468511107
ENSG00000006607	0.15396934426543926
ENSG00000006611	0.6693265180832165
ENSG00000006625	0.41097873716978484
ENSG00000006634	0.48328823444547403
ENSG00000006638	0.3666764661901312
ENSG00000006652	0.30523041092497816
ENSG00000006659	0.9597239893886073
ENSG00000006695	0.25446194815668327
ENSG00000006704	0.2725090366332507
ENSG00000006712	0.10763801098572336
ENSG00000006715	0.1610898412370358
ENSG00000006740	0.28589805991843836
ENSG00000006744	0.07091943759106625
ENSG00000006747	0.46540823484771227
ENSG00000006756	0.22024108541303844
ENSG00000006757	0.2277194089996379
ENSG00000006788	0.7012583194592378
ENSG00000006831	0.13923578454209418
ENSG00000006837	0.4008034529975333
ENSG00000007001	0.6960016763868625
ENSG00000007038	0.6796287306736574
ENSG00000007047	0.18720098473585983
ENSG00000007062	0.5581942584671448
ENSG00000007080	0.18641206729420517
ENSG00000007129	0.480728445566241
ENSG00000007168	0.11206984201000529
ENSG00000007171	0.48948700771023307
ENSG00000007174	0.5068268830078304
ENSG00000007202	0.08019068580414535
ENSG00000007216	0.8416435081168685
ENSG00000007237	0.23885014769408755
ENSG00000007255	0.4186785459932993
ENSG00000007264	0.4585728559769637
ENSG00000007306	0.8041186841332727
ENSG00000007312	0.47902840781892037
ENSG00000007314	0.5719361891393393
ENSG00000007341	0.22329446261703909
ENSG00000007350	0.7117803857595026
ENSG00000007372	0.44052569360287275
ENSG00000007376	0.20800840699865378
ENSG00000007384	0.3189721281012997
ENSG00000007392	0.10160662664280426
ENSG00000007402	0.3608153327057648
ENSG00000007516	0.44495350175368
ENSG00000007520	0.19088092724899533
ENSG00000007541	0.20075300560901466
ENSG00000007545	0.1694781965909974
ENSG00000007866	0.29713697541771933
ENSG00000007908	0.4035592576257673
ENSG00000007923	0.13089633346142796
ENSG00000007933	0.5431526678794887
ENSG00000007944	0.1669631569971292
ENSG00000007952	0.6440634768280705
ENSG00000007968	0.50671776417239
ENSG00000008018	0.3168502368291752
ENSG00000008056	0.5262169845022378
ENSG00000008083	0.20367490676845362
ENSG00000008086	0.23184680817241796
ENSG00000008118	0.579294487874368
ENSG00000008128	0.2072853100324681
ENSG00000008130	0.19151360830420222
ENSG00000008196	0.7412894742780671
ENSG00000008197	0.9375890742517683
ENSG00000008226	0.39503715579071363
ENSG00000008256	0.1900918426052264
ENSG00000008277	0.33922369626505394
ENSG00000008282	0.22326230279076578
ENSG00000008283	0.1965948230089289
ENSG00000008294	0.2180681946714822
ENSG00000008300	0.41787883048589447
ENSG00000008311	0.19934078894559462
ENSG00000008323	0.5253420306992955
ENSG00000008324	0.4177541820835373
ENSG00000008382	0.1864966574438219
ENSG00000008394	0.3123379221182222
ENSG00000008405	0.17014872818286783
ENSG00000008438	0.7349337701546621
ENSG00000008441	0.2083461157004163
ENSG00000008513	0.20004880187981605
ENSG00000008516	0.5654968058084667
ENSG00000008517	0.31628821400871243
ENSG00000008710	0.26342538123433534
ENSG00000008735	0.4765939215174445
ENSG00000008838	0.13578572227581204
ENSG00000008853	0.267446170729787
ENSG00000008869	0.1422784749559069
ENSG00000008952	0.27722732610735573
ENSG00000008988	0.25934900160290464
ENSG00000009307	0.13105761955097828
ENSG00000009335	0.08753383184742083
ENSG00000009413	0.2862602309940786
ENSG00000009694	0.39874945672173145
ENSG00000009709	0.8282597950744174
ENSG00000009724	0.47911187513113385
ENSG00000009765	0.6750347074827692
ENSG00000009780	0.4206115487058684
ENSG00000009790	0.4502918294933413
ENSG00000009830	0.15490385382458002
ENSG00000009844	0.22634743480979078
ENSG00000009950	0.4381837645043933
ENSG00000009954	0.08083955268745296
ENSG00000010017	0.2265128352397358
ENSG00000010030	0.41823832179360004
ENSG00000010072	0.2296924939115109
ENSG00000010165	0.15824318666273113
ENSG00000010219	0.24885445765581726
ENSG00000010244	0.25834444921064864
ENSG00000010256	0.16023863421408452
ENSG00000010270	0.29042499170655783
ENSG00000010278	0.2848853807652203
ENSG00000010282	0.6200460354018006
ENSG00000010292	0.19769489179114955
ENSG00000010295	0.1554192669370655
ENSG00000010310	0.45042044147959326
ENSG00000010318	0.46250874625624805
ENSG00000010319	0.3581191829261972
ENSG00000010322	0.1704798833051963
ENSG00000010327	0.2584756553533974
ENSG00000010361	0.19915055851941366
ENSG00000010379	0.6320948223569636
ENSG00000010404	0.200440649194911
ENSG00000010438	0.6381439092477625
ENSG00000010539	0.22604076990531508
ENSG00000010610	0.3712840641447268
ENSG00000010626	0.4519193626303221
ENSG00000010671	0.48874019640953686
ENSG00000010704	0.20525441044844853
ENSG00000010803	0.22180872822879363
ENSG00000010810	0.2007311173875824
ENSG00000010818	0.1701311912059293
ENSG00000010932	0.5570883579299863
ENSG00000011007	0.1541184850457664
ENSG00000011009	0.15951592272927964
ENSG00000011021	0.14435394160135515
ENSG00000011028	0.31723258053444797
ENSG00000011052	0.6748582175623736
ENSG00000011083	0.6781018382991226
ENSG00000011105	0.29971722556436053
ENSG00000011114	0.12361636767387621
ENSG00000011132	0.1259930810446918
ENSG00000011143	0.2518957079648335
ENSG00000011198	0.19416869464570316
ENSG00000011201	0.37020285975484785
ENSG00000011243	0.12269814478387756
ENSG00000011258	0.14296642539120213
ENSG00000011260	0.16664113996198923
ENSG00000011275	0.21627795488526602
ENSG00000011295	0.1523933689610981
ENSG00000011304	0.09136612444804881
ENSG00000011332	0.5851983269538722
ENSG00000011347	0.4176268623783886
ENSG00000011376	0.1691930543533662
ENSG00000011405	0.10499856657453789
ENSG00000011422	0.34153708160611795
ENSG00000011426	0.45642645429047557
ENSG00000011451	0.13186494065985027
ENSG00000011454	0.10576109180712201
ENSG00000011465	0.2684222957952939
ENSG00000011478	0.1930594055350364
ENSG00000011485	0.16036943595472408
ENSG00000011523	0.17467049561332731
ENSG00000011566	0.34556002461141755
ENSG00000011590	0.6682703965096684
ENSG00000011600	0.4021804829046974
ENSG00000011638	0.2054459655756898
ENSG00000011677	0.7155528447730023
ENSG00000012048	0.35291088859613523
ENSG00000012061	0.24607186807929654
ENSG00000012124	0.46419791140546784
ENSG00000012171	0.308555711067575
ENSG00000012174	0.11581019395343836
ENSG00000012211	0.23068351964740766
ENSG00000012223	0.5946585641992242
ENSG00000012232	0.1700785728569115
ENSG00000012504	0.7740091279745481
ENSG00000012660	0.21183365157400944
ENSG00000012779	0.4187896821033919
ENSG00000012817	0.351458819799884
ENSG00000012822	0.08852393611249608
ENSG00000012963	0.18811205278651874
ENSG00000012983	0.11366482196697396
ENSG00000013016	0.32035340759652936
ENSG00000013275	0.2516742220156745
ENSG00000013288	0.15068361898385818
ENSG00000013293	0.4941327791911406
ENSG00000013297	0.36897362271508805
ENSG00000013306	0.23633944556711703
ENSG00000013364	0.15589487278288985
ENSG00000013374	0.2823750638119791
ENSG00000013375	0.17899312946665988
ENSG00000013392	0.16634377588711516
ENSG00000013441	0.35472543767675124
ENSG00000013503	0.16491019886756175
ENSG00000013523	0.19875074743312995
ENSG00000013561	0.19284949257018194
ENSG00000013563	0.14167361910377282
ENSG00000013573	0.17638923592045616
ENSG00000013583	0.22406896075919208
ENSG00000013588	0.4166109528971731
ENSG00000013619	0.27715831671848573
ENSG00000013725	0.47728636727427604
ENSG00000013810	0.2748681191738433
ENSG00000014123	0.1704100723519247
ENSG00000014138	0.1750765667800239
ENSG00000014164	0.21177161656056512
ENSG00000014216	0.15884214706526598
ENSG00000014257	0.6246157772552525
ENSG00000014641	0.2949765301766926
ENSG00000014824	0.20998211527876207
ENSG00000014914	0.34236223150325773
ENSG00000014919	0.18182252819630976
ENSG00000015133	0.27856892823898
ENSG00000015153	0.21124705599329094
ENSG00000015171	0.08270464829253861
ENSG00000015285	0.4006594242450189
ENSG00000015413	0.7016019002413809
ENSG00000015475	0.21019298084915364
ENSG00000015479	0.2786632757294914
ENSG00000015520	0.6636213901566775
ENSG00000015532	0.22072547247600516
ENSG00000015568	0.6241355541144797
ENSG00000015592	0.6498508192093081
ENSG00000015676	0.14708196881603605
ENSG00000016082	0.737048224971794
ENSG00000016391	0.3102944564856258
ENSG00000016402	0.41178770312959045
ENSG00000016490	0.8236284437345293
ENSG00000016602	0.6559329435713112
ENSG00000016864	0.1279900321249793
ENSG00000017260	0.249877617539472
ENSG00000017427	0.44071372672075215
ENSG00000017483	0.3396925977238404
ENSG00000017797	0.094113537452344
ENSG00000018189	0.2684086976103077
ENSG00000018236	0.353624864359212
ENSG00000018280	0.451756009159647
ENSG00000018408	0.20365775880478248
ENSG00000018510	0.1601809839797074
ENSG00000018607	0.7169720613966226
ENSG00000018610	0.1940654292724524
ENSG00000018625	0.4210499926073413
ENSG00000018699	0.3690109109487883
ENSG00000018869	0.23668383435920923
ENSG00000019102	0.49983488665211484
ENSG00000019144	0.17897686487085565
ENSG00000019169	0.5253812062018429
ENSG00000019186	0.7170485244921333
ENSG00000019485	0.15687562690693674
ENSG00000019505	0.5129513580416512
ENSG00000019549	0.43605730280640553
ENSG00000019582	0.33798603068916916
ENSG00000019991	0.4470625365131495
ENSG00000019995	0.11263992680901667
ENSG00000020129	0.3555516992111371
ENSG00000020181	0.3027865539669397
ENSG00000020219	0.8402395613636655
ENSG00000020256	0.2952782168060167
ENSG00000020426	0.2399305784238527
ENSG00000020577	0.27079564379041077
ENSG00000020633	0.3926658238186272
ENSG00000020922	0.23984843136990186
ENSG00000021300	0.3906071237662573
ENSG00000021355	0.30158751838014314
ENSG00000021461	0.6348483251693214
ENSG00000021488	0.636912618437621
ENSG00000021574	0.18122424259652586
ENSG00000021645	0.39128068380042247
ENSG00000021762	0.21733733075986864
ENSG00000021776	0.15768657242094403
ENSG00000021826	0.5527896181819296
ENSG00000021852	0.9418053907181333
ENSG00000022267	0.2629883184893524
ENSG00000022277	0.2300707663305132
ENSG00000022355	0.7449873939985372
ENSG00000022556	0.4216808105188442
ENSG00000022567	0.26039811851407985
ENSG00000022840	0.10851878914599206
ENSG00000022976	0.19017034436360541
ENSG00000023041	0.25316040232316095
ENSG00000023171	0.3792328660811951
ENSG00000023191	0.1049469133279402
ENSG00000023228	0.17869223806101975
ENSG00000023287	0.26762367603867165
ENSG00000023318	0.2825620657888943
ENSG00000023330	0.2515017885997802
ENSG00000023445	0.304973246280261
ENSG00000023516	0.15840124058187846
ENSG00000023572	0.2169254884561988
ENSG00000023608	0.3059726090749666
ENSG00000023697	0.3154485376583629
ENSG00000023734	0.2919665051804034
ENSG00000023839	0.5196392158479635
ENSG00000023892	0.3625974878693321
ENSG00000023902	0.18876107029691638
ENSG00000023909	0.23184318517187322
ENSG00000024048	0.21519212126254914
ENSG00000024422	0.2589329451189218
ENSG00000024526	0.6266544678444969
ENSG00000024862	0.3695140053090294
ENSG00000025039	0.22704680056186832
ENSG00000025156	0.3657627528640913
ENSG00000025293	0.2745187604691657
ENSG00000025423	0.5732443121754189
ENSG00000025434	0.18528856124115764
ENSG00000025708	0.32923934381361813
ENSG00000025770	0.14896396059524045
ENSG00000025772	0.3663133776090137
ENSG00000025796	0.19155466171724114
ENSG00000025800	0.19626954966103685
ENSG00000026025	0.16429852488071905
ENSG00000026036	0.30139709780942664
ENSG00000026103	0.20489444163379827
ENSG00000026297	0.3226177799402795
ENSG00000026508	0.2357771124866049
ENSG00000026559	0.49230001391104433
ENSG00000026652	0.2512622732513318
ENSG00000026751	0.5165637227636949
ENSG00000026950	0.1911933741818513
ENSG00000027001	0.1677827916324381
ENSG00000027075	0.23372110880300126
ENSG00000027644	0.5793444664944765
ENSG00000027697	0.16332616698759278
ENSG00000027847	0.12909238842335086
ENSG00000027869	0.45171950453955617
ENSG00000028116	0.3563262273042637
ENSG00000028137	0.28336932987128066
ENSG00000028203	0.296331693502391
ENSG00000028277	0.3256909686948659
ENSG00000028310	0.07453893142306821
ENSG00000028528	0.09618400124776876
ENSG00000028839	0.3655146935495555
ENSG00000029153	0.3465345535255838
ENSG00000029363	0.28605711038817105
ENSG00000029364	0.18763893948052338
ENSG00000029534	0.432504465758728
ENSG00000029559	0.8389445815803146
ENSG00000029639	0.279141087522211
ENSG00000029725	0.093640488409141
ENSG00000029993	0.3832465075294338
ENSG00000030066	0.2027576487629425
ENSG00000030110	0.21384794633796606
ENSG00000030304	0.49561181309984786
ENSG00000030419	0.3433876229480994
ENSG00000030582	0.1439903144761922
ENSG00000031003	0.2628813119423311
ENSG00000031081	0.1887754727448603
ENSG00000031691	0.41798718890109077
ENSG00000031698	0.19252043386540868
ENSG00000031823	0.10924970406772465
ENSG00000032219	0.39735821285650463
ENSG00000032389	0.21482345740286135
ENSG00000032444	0.2562615911451724
ENSG00000032742	0.4332464561507947
ENSG00000033011	0.1640642805352784
ENSG00000033030	0.31059221698653405
ENSG00000033050	0.16704567485813296
ENSG00000033100	0.14951499773659163
ENSG00000033122	0.5854253934963567
ENSG00000033170	0.3019612794545015
ENSG00000033178	0.1989495169574215
ENSG00000033327	0.18114887930367987
ENSG00000033627	0.21107735351763368
ENSG00000033800	0.23236114918335363
ENSG00000033867	0.3294696156016081
ENSG00000034053	0.4376628202924887
ENSG00000034152	0.14388125962308
ENSG00000034239	0.5159410148840686
ENSG00000034510	0.256040098788025
ENSG00000034533	0.27041897955371397
ENSG00000034677	0.23716826627056004
ENSG00000034693	0.3219818250520993
ENSG00000034713	0.27894273549899046
ENSG00000034971	0.5644370191725577
ENSG00000035115	0.15595780405717313
ENSG00000035141	0.32042574326452233
ENSG00000035403	0.2481879310700149
ENSG00000035499	0.566660523197535
ENSG00000035664	0.2580608508403474
ENSG00000035681	0.14725874562088828
ENSG00000035687	0.12102265913399972
